Camera ID,Location Name,Camera Status,Turn on Date,Camera Manufacturer,ATD Location ID,Landmark,Signal Engineer Area,Council District,Jurisdiction,Location Type,Primary St Segment ID,Cross St Segment ID,Primary Street Block,Primary Street,PRIMARY_ST_AKA,Cross Street Block,Cross Street,CROSS_ST_AKA,COA Intersection ID,Modified Date,Published Screenshots,Screenshot Address,Funding,ID,Location
398, SPRINGDALE RD / PECAN BROOK DR,TURNED_ON,03/06/2018,Advidia,LOC16-003310,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,7352, SPRINGDALE RD,,4600, PECAN BROOK DR,,5165650,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/398.jpg,1/4 Cent,591a10a120eacf2d16669bcc,POINT (-97.661362 30.318695)
196, HOWARD LN / DESSAU RD,TURNED_ON,,Wisenet,LOC16-002645,,NORTHEAST,"7, 1",AUSTIN FULL PURPOSE,ROADWAY,,,1500, HOWARD LN,,13500, DESSAU RD,,5166825,06/26/2023 07:28:00 PM,,https://cctv.austinmobility.io/image/196.jpg,None Identified,582a419e5e304c982be5c466,POINT (-97.638428 30.40365)
399, MANOR RD / ED BLUESTEIN BLVD SVRD,DESIRED,,,LOC16-003095,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,7200, MANOR RD,,7300, ED BLUESTEIN BLVD SVRD,,5165539,11/30/2023 09:25:00 PM,,https://cctv.austinmobility.io/image/399.jpg,1/4 Cent,591a10a120eacf2d16669bce,POINT (-97.663574 30.315283)
400, MANOR RD / SUSQUEHANNA LN,TURNED_ON,08/03/2017,Spectra Enhanced,LOC16-003300,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,7001, MANOR RD,,3200, SUSQUEHANNA LN,,5165474,09/15/2023 05:16:00 PM,,https://cctv.austinmobility.io/image/400.jpg,1/4 Cent,591a10a120eacf2d16669bd0,POINT (-97.665009 30.313078)
200, RIVERSIDE DR / MONTOPOLIS DR,TURNED_ON,,Wisenet,LOC16-002695,,NORTHEAST,3,AUSTIN FULL PURPOSE,ROADWAY,,,6200, RIVERSIDE DR,,1901, MONTOPOLIS DR,,5161846,04/12/2023 07:09:00 PM,,https://cctv.austinmobility.io/image/200.jpg,None Identified,582a419d5e304c982be5c45e,POINT (-97.703438 30.224932)
201, OLTORF ST / MONTOPOLIS DR,TURNED_ON,,Wisenet,LOC16-002710,,SOUTH,3,AUSTIN FULL PURPOSE,ROADWAY,,,5500, OLTORF ST,,2900, MONTOPOLIS DR,,5161173,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/201.jpg,None Identified,582a419d5e304c982be5c45c,POINT (-97.710297 30.215042)
401, MANOR RD / LOYOLA LN,TURNED_ON,08/03/2017,Wisenet,LOC16-002405,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,6700, MANOR RD,,3500, LOYOLA LN,,5165345,06/26/2023 07:29:00 PM,,https://cctv.austinmobility.io/image/401.jpg,1/4 Cent,591a10a120eacf2d16669bd2,POINT (-97.667152 30.310062)
202, BURLESON RD / MC KINNEY FALLS PKWY,TURNED_ON,,Wisenet,LOC16-002725,,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,7508, BURLESON RD,,4121, MC KINNEY FALLS PKWY,,5162528,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/202.jpg,None Identified,582a419d5e304c982be5c45a,POINT (-97.698387 30.191999)
403, SPRINGDALE RD / 12TH ST,TURNED_ON,08/01/2017,Wisenet,LOC16-002785,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,1200, SPRINGDALE RD,,4100, 12TH ST,,5163550,06/22/2023 03:36:00 PM,,https://cctv.austinmobility.io/image/403.jpg,1/4 Cent,591a10a120eacf2d16669bd6,POINT (-97.687019 30.278984)
404, SPRINGDALE RD / OAK SPRINGS DR,TURNED_ON,06/07/2018,Advidia,LOC16-000800,,NORTHEAST,"1, 3",AUSTIN FULL PURPOSE,ROADWAY,,,1100, SPRINGDALE RD,,3600, OAK SPRINGS DR,,5163165,11/10/2023 06:16:00 PM,,https://cctv.austinmobility.io/image/404.jpg,1/4 Cent,591a10a120eacf2d16669bd8,POINT (-97.690422 30.273562)
761, RUNDBERG LN / 35 SVRD,DESIRED,,,LOC16-002930,,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,712, RUNDBERG LN,,9400,IH 35 SVRD,,5163233,11/30/2023 09:48:00 PM,,https://cctv.austinmobility.io/image/761.jpg,None Identified,5d813cf089e3c200103b24ee,POINT (-97.687492 30.357906)
762, HOWARD LN / HARRIS RIDGE BLVD,DESIRED,,,LOC16-001655,,NORTHEAST,7,AUSTIN FULL PURPOSE,ROADWAY,,,901, HOWARD LN,,13401, HARRIS RIDGE BLVD,,5166272,11/30/2023 09:48:00 PM,,https://cctv.austinmobility.io/image/762.jpg,None Identified,5d813d9789e3c200103b2705,POINT (-97.648628 30.409546)
763, LAMAR BLVD SVRD / RESEARCH BLVD SVRD,DESIRED,,,LOC16-003150,,NORTHEAST,"4, 7",AUSTIN FULL PURPOSE,ROADWAY,,,7836, LAMAR BLVD SVRD,,7850, RESEARCH BLVD SVRD,,5160514,11/30/2023 09:09:00 PM,,https://cctv.austinmobility.io/image/763.jpg,None Identified,5d813e1d84fc800010cde2a6,POINT (-97.71312 30.347548)
764,FM 620 RD / FOUR POINTS DR,DESIRED,,,LOC16-004305,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,7100,FM 620 RD,,11020, FOUR POINTS DR,,5145471,11/30/2023 09:48:00 PM,,https://cctv.austinmobility.io/image/764.jpg,None Identified,5d813e7a6390060010765e76,POINT (-97.852478 30.406595)
765, METRIC BLVD / GRACY FARMS LN,DESIRED,,,LOC16-002375,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,11801, METRIC BLVD,,2001, GRACY FARMS LN,,5161269,11/30/2023 09:49:00 PM,,https://cctv.austinmobility.io/image/765.jpg,None Identified,5d8140b3b404060010915d68,POINT (-97.704437 30.398281)
766, CAPITAL OF TEXAS HWY / MOPAC EXPY SVRD,DESIRED,,,LOC16-004205,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,10000, CAPITAL OF TEXAS HWY,,10100, MOPAC EXPY SVRD,,5157658,11/30/2023 09:48:00 PM,,https://cctv.austinmobility.io/image/766.jpg,None Identified,5d814123424f4d001093ce8a,POINT (-97.734985 30.389957)
767, GREAT HILLS TRL / RESEARCH BLVD SVRD,DESIRED,,,LOC16-003990,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,9870, GREAT HILLS TRL,,10126, RESEARCH BLVD SVRD,,5155813,11/30/2023 09:48:00 PM,,https://cctv.austinmobility.io/image/767.jpg,None Identified,5d81422fa7ec9b0010a8e8d3,POINT (-97.746918 30.39415)
768, GREAT HILLS TRL / RESEARCH BLVD SVRD,DESIRED,,,LOC16-003985,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,10001, GREAT HILLS TRL,,10100, RESEARCH BLVD SVRD,,5155951,11/30/2023 09:07:00 PM,,https://cctv.austinmobility.io/image/768.jpg,None Identified,5d814248f65d0e0014d81ad9,POINT (-97.745987 30.394079)
203, AIRPORT BLVD / WILSHIRE BLVD,TURNED_ON,,Wisenet,LOC16-002740,,NORTHEAST,9,AUSTIN FULL PURPOSE,ROADWAY,,,4301, AIRPORT BLVD,,1610, WILSHIRE BLVD,,5161099,07/06/2023 05:22:00 PM,,https://cctv.austinmobility.io/image/203.jpg,None Identified,582a419d5e304c982be5c458,POINT (-97.708878 30.297857)
769, WELLS BRANCH PKWY / 35 SVRD,VOID,,,LOC16-003920,,NORTHEAST,7,AUSTIN FULL PURPOSE,ROADWAY,,,1514, WELLS BRANCH PKWY,,14800,IH 35 SVRD,,5164931,12/09/2024 06:47:00 PM,,https://cctv.austinmobility.io/image/769.jpg,None Identified,5d8142bf63b1d80010986c94,POINT (-97.669327 30.44026)
770, HOWARD LN / HEATHERWILDE BLVD,DESIRED,,,LOC16-003580,,NORTHEAST,7,AUSTIN FULL PURPOSE,ROADWAY,,,200, HOWARD LN,,2808, HEATHERWILDE BLVD,,5165527,11/30/2023 09:49:00 PM,,https://cctv.austinmobility.io/image/770.jpg,None Identified,5d81431b2dcd41001055e922,POINT (-97.66095 30.419407)
204,IH 35 SVRD / 290 HWY SVRD (E Koenig LN),TURNED_ON,,Advidia,LOC16-002895,E Koenig LN,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,6100,IH 35 SVRD,,6100,US 290 HWY SVRD,,5161309,02/15/2024 10:08:00 PM,,https://cctv.austinmobility.io/image/204.jpg,None Identified,582a419d5e304c982be5c456,POINT (-97.706085 30.322704)
205, ST JOHNS AVE / 35 SVRD,VOID,,Advidia,LOC16-002920,,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,800, ST JOHNS AVE,,7200,IH 35 SVRD,,5161497,09/29/2023 04:56:00 PM,,https://cctv.austinmobility.io/image/205.jpg,None Identified,582a419d5e304c982be5c454,POINT (-97.703705 30.332579)
771, THERMAL DR / WELLS BRANCH PKWY,DESIRED,,,LOC16-002145,,NORTHEAST,,AUSTIN 2 MILE ETJ,ROADWAY,,,14059, THERMAL DR,,1812, WELLS BRANCH PKWY,,5164179,11/30/2023 09:50:00 PM,,https://cctv.austinmobility.io/image/771.jpg,None Identified,5d814369047c4f001093656d,POINT (-97.677193 30.434973)
772, WELLS BRANCH PKWY / SUMMIT DR,DESIRED,,,LOC16-002890,,NORTHEAST,,AUSTIN 2 MILE ETJ,ROADWAY,,,2900, WELLS BRANCH PKWY,,14101, SUMMIT DR,,5162458,11/30/2023 09:50:00 PM,,https://cctv.austinmobility.io/image/772.jpg,None Identified,5d8143b1d960250013353631,POINT (-97.692085 30.441485)
773, SPICEWOOD SPRINGS RD / 183 HWY SVRD,TURNED_ON,,Wisenet,LOC16-003560,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,8690, SPICEWOOD SPRINGS RD,,12788,US 183 HWY SVRD,,5152772,11/22/2023 03:39:00 PM,,https://cctv.austinmobility.io/image/773.jpg,None Identified,5d81448e1a123a001035367a,POINT (-97.770149 30.434086)
206, RUNDBERG LN / 35 SVRD,TURNED_ON,,Spectra Enhanced,LOC16-002925,,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,712, RUNDBERG LN,,9400,IH 35 SVRD,,5163096,01/08/2025 05:37:00 PM,,https://cctv.austinmobility.io/image/206.jpg,None Identified,582a419d5e304c982be5c452,POINT (-97.688545 30.358427)
774, OAK KNOLL DR / RESEARCH BLVD SVRD,DESIRED,,,LOC16-002980,,NORTHWEST,"10, 6",AUSTIN FULL PURPOSE,ROADWAY,,,12014, OAK KNOLL DR,,12500, RESEARCH BLVD SVRD,,5154140,11/30/2023 09:06:00 PM,,https://cctv.austinmobility.io/image/774.jpg,None Identified,5d8144c163b1d80010987065,POINT (-97.759049 30.42947)
405, DEAN KEETON ST / MEDICAL ARTS ST,TURNED_ON,08/15/2017,Advidia,LOC16-000320,,CENTRAL,"1, 9",AUSTIN FULL PURPOSE,ROADWAY,,,818, DEAN KEETON ST,,2900, MEDICAL ARTS ST,,5158913,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/405.jpg,1/4 Cent,591a10a120eacf2d16669bda,POINT (-97.729134 30.28833)
540, LAVACA ST / 2ND ST,TURNED_ON,01/04/2018,Wisenet,LOC16-000765,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,200, LAVACA ST,,201, 2ND ST,,5156415,07/21/2023 04:25:00 PM,,https://cctv.austinmobility.io/image/540.jpg,None Identified,5a4e803ac5d2de557264c7f7,POINT (-97.74659 30.264998)
207, BURLESON RD / EMMA BROWNING AVE,TURNED_ON,,Wisenet,LOC16-002940,,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,9609, BURLESON RD,,5201, EMMA BROWNING AVE,,5165374,05/30/2024 05:26:00 PM,,https://cctv.austinmobility.io/image/207.jpg,None Identified,582a419d5e304c982be5c450,POINT (-97.67054 30.173163)
775,FM 620 RD / CONCORDIA UNIVERSITY DR,DESIRED,,,LOC16-004080,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,8116,FM 620 RD,,11301, CONCORDIA UNIVERSITY DR,,5146164,11/30/2023 09:50:00 PM,,https://cctv.austinmobility.io/image/775.jpg,None Identified,5d814513fd08f900107cdf4d,POINT (-97.845024 30.4219)
208, ANDERSON MILL RD / 183 HWY SVRD,TURNED_ON,,Wisenet,LOC16-003005,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,, ANDERSON MILL RD,,13456,US 183 HWY SVRD,,5150697,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/208.jpg,None Identified,582a419d5e304c982be5c44e,POINT (-97.790947 30.448647)
209, RED RIVER ST / 4TH ST,TURNED_ON,,Wisenet,LOC16-003040,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,400, RED RIVER ST,,500, 4TH ST,,5157734,02/21/2025 04:07:00 PM,,https://cctv.austinmobility.io/image/209.jpg,None Identified,582a419d5e304c982be5c44c,POINT (-97.737839 30.264626)
776, LAKE CREEK PKWY / 183 HWY SVRD,DESIRED,,,LOC16-003015,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,10220, LAKE CREEK PKWY,,13772,US 183 HWY SVRD,,5150355,11/30/2023 09:51:00 PM,,https://cctv.austinmobility.io/image/776.jpg,None Identified,5d81455bd960250013353a1e,POINT (-97.794586 30.461142)
210, BURNET RD / RESEARCH BLVD SVRD,REMOVED,,,LOC16-003045,,NORTHWEST,"4, 7",AUSTIN FULL PURPOSE,ROADWAY,,,8927, BURNET RD,,9052, RESEARCH BLVD SVRD,,5158961,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/210.jpg,None Identified,582a419d5e304c982be5c44a,POINT (-97.726479 30.372885)
777,FM 620 RD / 183 HWY SVRD,DESIRED,,,LOC16-004415,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,13100,FM 620 RD,,13877,US 183 HWY SVRD,,5150132,11/30/2023 09:51:00 PM,,https://cctv.austinmobility.io/image/777.jpg,None Identified,5d81460044c74800111d01c3,POINT (-97.796646 30.469118)
778, LAKELINE MALL DR / NORTH LAKE CREEK PKWY,DESIRED,,,LOC16-001935,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,10500, LAKELINE MALL DR,,9726, NORTH LAKE CREEK PKWY,,5150372,11/30/2023 09:51:00 PM,,https://cctv.austinmobility.io/image/778.jpg,None Identified,5d81464de4241c0016a0b36e,POINT (-97.79393 30.475256)
211,IH 35 SVRD / ANDERSON LN SVRD,TURNED_ON,08/05/2024,Wisenet,LOC16-003070,,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,7634,IH 35 SVRD,,700, ANDERSON LN SVRD,,5161809,08/05/2024 06:17:00 PM,,https://cctv.austinmobility.io/image/211.jpg,None Identified,582a419d5e304c982be5c448,POINT (-97.700645 30.339504)
779, LAKELINE BLVD / NORTH LAKE CREEK PKWY,REMOVED,,,LOC16-003275,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,10716, LAKELINE BLVD,,9500, NORTH LAKE CREEK PKWY,,5150223,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/779.jpg,None Identified,5d81468b63b1d8001098734c,POINT (-97.795433 30.480169)
212, ED BLUESTEIN BLVD / LOYOLA LN,TURNED_ON,04/08/2021,Advidia,LOC16-003100,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,6500, ED BLUESTEIN BLVD,,5501, LOYOLA LN,,5165704,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/212.jpg,None Identified,582a419d5e304c982be5c446,POINT (-97.661309 30.302672)
213, ED BLUESTEIN BLVD / TECHNI CENTER DR,REMOVED,03/15/2018,Sarix,LOC16-003105,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,4000, ED BLUESTEIN BLVD,,5800, TECHNI CENTER DR,,5165361,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/213.jpg,None Identified,582a419d5e304c982be5c444,POINT (-97.667915 30.276051)
780, LAKELINE BLVD / RIDGELINE BLVD,DESIRED,,,LOC16-003390,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,2801, LAKELINE BLVD,,12900, RIDGELINE BLVD,,5148901,11/30/2023 09:51:00 PM,,https://cctv.austinmobility.io/image/780.jpg,None Identified,5d8146be7b4f7600133922c0,POINT (-97.810898 30.475338)
781,2100 BLK S LAMAR BLVD (Oxford Ave),TURNED_ON,09/18/2019,Advidia,LOC16-005190,Oxford Ave,SOUTH,5,AUSTIN FULL PURPOSE,ROADWAY,,,2100, LAMAR BLVD,,,,,5153243,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/781.jpg,None Identified,5d826cff2eae8f0010ffd36d,POINT (-97.77121 30.248083)
214, GREAT HILLS TRL / JOLLYVILLE RD,TURNED_ON,,Advidia,LOC16-003110,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,9800, GREAT HILLS TRL,,10022, JOLLYVILLE RD,,5155431,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/214.jpg,None Identified,582a419d5e304c982be5c442,POINT (-97.749703 30.39419)
783,2316 BLK E RIVERSIDE DR (HEB),TURNED_ON,09/20/2019,Wisenet,LOC16-005130,HEB,NORTHEAST,3,AUSTIN FULL PURPOSE,ROADWAY,,,2316, RIVERSIDE DR,,,,,,10/29/2024 08:55:00 PM,,https://cctv.austinmobility.io/image/783.jpg,None Identified,5d927eba0100aa001033c565,POINT (-97.724823 30.235973)
215, JOLLYVILLE RD / OAK KNOLL DR,TURNED_ON,,Advidia,LOC16-003115,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,12018, JOLLYVILLE RD,,11914, OAK KNOLL DR,,5154014,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/215.jpg,None Identified,582a419d5e304c982be5c440,POINT (-97.760071 30.427557)
216,FM 969 RD / ED BLUESTEIN BLVD SVRD (Martin Luther King Jr Blvd / US 183),TURNED_ON,04/23/2021,Advidia,LOC16-003120,Martin Luther King Jr Blvd / US 183,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,6000,FM 969 RD,,4893, ED BLUESTEIN BLVD SVRD,,5165563,01/07/2025 07:07:00 PM,,https://cctv.austinmobility.io/image/216.jpg,1/4 Cent,582a419d5e304c982be5c43e,POINT (-97.664047 30.285421)
784, GUADALUPE ST / 22ND ST,TURNED_ON,09/30/2019,Wisenet,LOC16-000185,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,2100, GUADALUPE ST,,401, 22ND ST,,5157071,10/29/2024 08:55:00 PM,,https://cctv.austinmobility.io/image/784.jpg,None Identified,5d937a595b268e00100594e2,POINT (-97.741814 30.284998)
217, MARTIN LUTHER KING JR BLVD / SPRINGDALE RD,TURNED_ON,,Advidia,LOC16-003130,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,4600, MARTIN LUTHER KING JR BLVD,,1800, SPRINGDALE RD,,5164054,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/217.jpg,None Identified,582a419d5e304c982be5c43c,POINT (-97.682625 30.285862)
785, GUADALUPE ST / WEST MALL UT  (UT CROSSWALK),TURNED_ON,09/30/2019,Wisenet,LOC16-000190,UT CROSSWALK,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,2200, GUADALUPE ST,,1, WEST MALL UT ,,5157078,07/05/2023 04:36:00 PM,,https://cctv.austinmobility.io/image/785.jpg,None Identified,5d937a9c45006400105b969f,POINT (-97.741737 30.285893)
786, CESAR CHAVEZ ST / SAN JACINTO BLVD,TURNED_ON,10/11/2019,Wisenet,LOC16-000745,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,200, CESAR CHAVEZ ST,,100, SAN JACINTO BLVD,,5157116,02/05/2024 11:18:00 PM,,https://cctv.austinmobility.io/image/786.jpg,None Identified,5da0a14514a9970015603d08,POINT (-97.742104 30.262692)
406, DEAN KEETON ST / SPEEDWAY ,TURNED_ON,02/06/2018,Wisenet,LOC16-000270,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,100, DEAN KEETON ST,,2400, SPEEDWAY ,,5157794,01/28/2025 04:58:00 PM,,https://cctv.austinmobility.io/image/406.jpg,1/4 Cent,591a10a120eacf2d16669bdc,POINT (-97.736809 30.289457)
407, DEAN KEETON ST / WICHITA ST,TURNED_ON,06/07/2018,Wisenet,LOC16-000260,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,100, DEAN KEETON ST,,2600, WICHITA ST,,5157607,07/06/2023 03:18:00 PM,,https://cctv.austinmobility.io/image/407.jpg,1/4 Cent,591a10a120eacf2d16669bde,POINT (-97.737991 30.28956)
408, DEAN KEETON ST / UNIVERSITY AVE,TURNED_ON,03/13/2018,Wisenet,LOC16-000305,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,200, DEAN KEETON ST,,2600, UNIVERSITY AVE,,5157439,07/21/2023 04:27:00 PM,,https://cctv.austinmobility.io/image/408.jpg,1/4 Cent,591a10a220eacf2d16669be0,POINT (-97.739075 30.289627)
541,SH 130 SVRD / 290 HWY SVRD,TURNED_ON,01/04/2018,Wisenet,LOC16-004890,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,11200,SH 130 SVRD,,10039,US 290 HWY SVRD,,5188386,07/31/2024 04:34:00 PM,,https://cctv.austinmobility.io/image/541.jpg,None Identified,5a4ea07eabc76155684b3882,POINT (-97.591461 30.339815)
218, ANDERSON LN SVRD / LAMAR BLVD SVRD,TURNED_ON,,Advidia,LOC16-003135,,NORTHEAST,4,AUSTIN FULL PURPOSE,ROADWAY,,,718, ANDERSON LN SVRD,,7829, LAMAR BLVD SVRD,,5160636,11/15/2023 08:16:00 PM,,https://cctv.austinmobility.io/image/218.jpg,None Identified,582a419d5e304c982be5c43a,POINT (-97.7125 30.34849)
787, RIVERSIDE DR / PARKER LN,TURNED_ON,10/16/2019,Wisenet,LOC16-001905,,NORTHEAST,"3, 9",AUSTIN FULL PURPOSE,ROADWAY,,,1723, RIVERSIDE DR,,1201, PARKER LN,,5159035,09/04/2024 04:06:00 PM,,https://cctv.austinmobility.io/image/787.jpg,None Identified,5da7606c8342fc00154e97a4,POINT (-97.729309 30.243229)
409, DEAN KEETON ST / WHITIS AVE,TURNED_ON,06/07/2018,Wisenet,LOC16-000325,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,300, DEAN KEETON ST,,2600, WHITIS AVE,,5157276,07/20/2023 08:35:00 PM,,https://cctv.austinmobility.io/image/409.jpg,1/4 Cent,591a10a220eacf2d16669be2,POINT (-97.74025 30.289755)
788, SLAUGHTER LN / ALICE MAE LN,TURNED_ON,11/22/2019,Advidia,LOC16-006675,,SOUTH,"5, 2",AUSTIN FULL PURPOSE,ROADWAY,,,300, SLAUGHTER LN,,9200, ALICE MAE LN,,5151139,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/788.jpg,None Identified,5dd81442a24ffe00157a6846,POINT (-97.793098 30.167644)
410, GROVE BLVD / RIVERSIDE DR,TURNED_ON,08/09/2017,Wisenet,LOC16-002690,,NORTHEAST,3,AUSTIN FULL PURPOSE,ROADWAY,,,2001, GROVE BLVD,,5800, RIVERSIDE DR,,5161393,06/26/2023 07:32:00 PM,,https://cctv.austinmobility.io/image/410.jpg,1/4 Cent,591a10a220eacf2d16669be4,POINT (-97.707924 30.227024)
789, 1ST ST / ELIZABETH ST,DESIRED,,,LOC16-005075,,SOUTH,9,AUSTIN FULL PURPOSE,ROADWAY,,,1400, 1ST ST,,601, ELIZABETH ST,,,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/789.jpg,None Identified,5de666b949644500150def05,POINT (-97.754768 30.250362)
411, RIVERSIDE DR / WICKERSHAM LN,TURNED_ON,08/09/2017,Wisenet,LOC16-001930,,NORTHEAST,3,AUSTIN FULL PURPOSE,ROADWAY,,,4400, RIVERSIDE DR,,1401, WICKERSHAM LN,,5160049,06/26/2023 07:34:00 PM,,https://cctv.austinmobility.io/image/411.jpg,1/4 Cent,591a10a220eacf2d16669be6,POINT (-97.720406 30.232384)
790, LAMAR BLVD / 12TH ST,VOID,,,LOC16-000575,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,1200, LAMAR BLVD,,1001, 12TH ST,,5155626,11/30/2023 07:46:00 PM,,https://cctv.austinmobility.io/image/790.jpg,None Identified,5de6706bd79f6e0015c0f663,POINT (-97.751396 30.276897)
791, CESAR CHAVEZ ST / TRINITY ST,TURNED_ON,09/15/2023,Wisenet,LOC16-000905,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,300, CESAR CHAVEZ ST,,100, TRINITY ST,,5157263,07/31/2024 06:22:00 PM,,https://cctv.austinmobility.io/image/791.jpg,None Identified,5dfa40bde485b400162f096b,POINT (-97.741074 30.262396)
412, RIVERSIDE DR / SOUTH LAKESHORE BLVD,TURNED_ON,06/26/2018,Advidia,LOC16-001900,,NORTHEAST,"3, 9",AUSTIN FULL PURPOSE,ROADWAY,,,1652, RIVERSIDE DR,,1700, SOUTH LAKESHORE BLVD,,5158907,09/06/2024 10:43:00 PM,,https://cctv.austinmobility.io/image/412.jpg,None Identified,591a10a220eacf2d16669be8,POINT (-97.730347 30.244844)
416, PARMER LN / MC CALLEN PASS,TURNED_ON,02/05/2018,Advidia,LOC16-003655,,NORTHEAST,"7, 1",AUSTIN FULL PURPOSE,ROADWAY,,,101, PARMER LN,,13117, MC CALLEN PASS,,5165394,12/05/2023 07:02:00 PM,,https://cctv.austinmobility.io/image/416.jpg,1/4 Cent,591a10a220eacf2d16669bf0,POINT (-97.663933 30.40526)
792, AVERY RANCH BLVD / PEARSON RANCH RD,TURNED_ON,,Advidia,LOC16-006845,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,16100, AVERY RANCH BLVD,,9401, PEARSON RANCH RD,,5154799,06/14/2023 08:14:00 PM,,https://cctv.austinmobility.io/image/792.jpg,None Identified,5e1dc2645e7d3700160d0fa3,POINT (-97.752029 30.503386)
417, AMHERST DR / PARMER LN,TURNED_ON,02/13/2018,Advidia,LOC16-004860,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,12416, AMHERST DR,,3900, PARMER LN,,5160219,06/21/2023 08:53:00 PM,,https://cctv.austinmobility.io/image/417.jpg,1/4 Cent,591a10a220eacf2d16669bf2,POINT (-97.713562 30.42473)
793, ESCARPMENT BLVD / CONVICT HILL RD,TURNED_ON,05/26/2022,Wisenet,LOC16-001680,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,7200, ESCARPMENT BLVD,,6301, CONVICT HILL RD,,5144668,08/06/2024 07:34:00 PM,,https://cctv.austinmobility.io/image/793.jpg,None Identified,5e2883793a59360016ac364f,POINT (-97.86866 30.225796)
794, OLTORF ST / DURWOOD ST,TURNED_ON,02/10/2020,Advidia,LOC16-005035,,SOUTH,3,AUSTIN FULL PURPOSE,ROADWAY,,,500, OLTORF ST,,2401, DURWOOD ST,,5154929,02/10/2025 04:27:00 PM,,https://cctv.austinmobility.io/image/794.jpg,None Identified,5e41c3c5018ac500155bd178,POINT (-97.75798 30.241348)
